director_original;director_remake;title_original;year_original;title_remake;year_remake
1;86;Don Juan;1926;Adventures of Don Juan;1948
48;46;Pépé le Moko;1937;Algiers;1938
56;20;All Quiet on the Western Front;1930;All Quiet on the Western Front;1979
45;42;Assault on Precinct 13;1976;Assault on Precinct 13;2005
37;30;Little Mother;1935;Bachelor Mother;1939
47;17;Back Street;1932;Back Street;1961
38;89;Beau Geste;1926;Beau Geste;1939
61;37;A Precocious Girl;1934;Between Us Girls;1942
70;37;A Precocious Girl;1934;Between Us Girls;1942
52;17;Billy the Kid;1930;Billy the Kid;1941
60;32;The Blue Bird;1918;The Blue Bird;1976
32;57;Born Yesterday;1950;Born Yesterday;1993
24;8;L'Emmerdeur;1973;Buddy Buddy;1981
30;63;Bachelor Mother;1939;Bundle of Joy;1956
10;51;Carrie;1976;Carrie;2013
10;16;Carrie;1976;Carrie;2002
74;67;The Computer Wore Tennis Shoes;1969;The Computer Wore Tennis Shoes;1995
23;74;Dark Victory;1939;Dark Victory;1976
23;15;Dark Victory;1939;Stolen Hours;1963
39;23;The Dawn Patrol;1930;The Dawn Patrol;1938
45;79;The Fog;1980;The Fog;2005
56;8;The Front Page;1931;The Front Page;1974
84;19;Fun with Dick and Jane;1977;Fun with Dick and Jane;2005
49;80;The Gambler;1974;The Gambler;2014
85;32;Gaslight;1940;Gaslight;1944
37;63;Catherine the Last;1936;The Girl Downstairs;1938
2;48;Waltzes from Vienna;1934;The Great Waltz;1938
45;73;Halloween;1978;Halloween;2007
86;58;The Hasty Heart;1949;The Hasty Heart;1983
29;76;High Noon;1952;High Noon;2000
32;12;The Philadelphia Story;1940;High Society;1956
25;32;Holiday;1930;Holiday;1938
8;64;Irma la Douce;1963;Irma la Douce;1972
65;48;The Golem;1920;Le Golem;1936
2;68;Jamaica Inn;1939;Jamaica Inn;2014
2;53;Jamaica Inn;1939;Jamaica Inn;1983
2;77;Juno and the Paycock;1930;Juno and the Paycock;1980
2;6;The Lady Vanishes;1938;The Lady Vanishes;1979
2;78;Lifeboat;1944;Lifepod;1993
2;59;The Lodger;1927;The Lodger;1932
2;44;The Lodger;1927;The Lodger;1944
2;40;The Lodger;1927;Man in the Attic;1953
2;18;The Lodger;1927;The Lodger;2009
2;2;The Man Who Knew Too Much;1934;The Man Who Knew Too Much;1956
30;62;My Favorite Wife;1940;Move Over, Darling;1963
30;32;My Favorite Wife;1940;Something's Got to Give;1962
59;90;Mr. Wu;1919;Mr. Wu;1927
34;37;My Man Godfrey;1936;My Man Godfrey;1957
5;32;Pygmalion;1938;My Fair Lady;1964
55;32;Pygmalion;1938;My Fair Lady;1964
72;49;Night Must Fall;1937;Night Must Fall;1964
2;14;Notorious;1946;Notorious;1992
56;81;Ocean's 11;1960;Ocean's Eleven;2001
37;28;It Started with Eve;1941;Oh Jonathan – oh Jonathan!;1973
56;31;Of Mice and Men;1939;Of Mice and Men;1992
32;17;The Women;1939;The Opposite Sex;1956
48;71;Holiday for Henrietta;1952;Paris, When It Sizzles;1964
2;3;Dial M for Murder;1954;A Perfect Murder;1998
37;66;The Bishop's Wife;1947;The Preacher's Wife;1996
46;71;The Prisoner of Zenda;1937;The Prisoner of Zenda;1979
87;71;The Prisoner of Zenda;1937;The Prisoner of Zenda;1979
46;72;The Prisoner of Zenda;1937;The Prisoner of Zenda;1952
87;72;The Prisoner of Zenda;1937;The Prisoner of Zenda;1952
2;35;Psycho;1960;Psycho;1998
56;46;The Racket;1928;The Racket;1951
2;43;Rear Window;1954;Rear Window;1998
86;32;Old Acquaintance;1943;Rich And Famous;1981
39;39;Rio Bravo;1959;Rio Lobo;1970
37;88;One Hundred Men and a Girl;1937;Sabine und die hundert Männer;1960
8;82;Sabrina;1954;Sabrina;1995
34;89;Saturday's Children;1929;Maybe It's Love;1940
39;10;Scarface;1932;Scarface;1983
2;50;Shadow of a Doubt;1943;Shadow of a Doubt;1991
2;54;Shadow of a Doubt;1943;Strange Homecoming;1974
7;81;Solaris;1968;Solaris;2002
30;32;My Favorite Wife;1940;Something's Got to Give;1962
39;39;Ball of Fire;1941;A Song Is Born;1948
36;37;Spring Parade;1934;Spring Parade;1940
32;9;What Price Hollywood?;1932;A Star Is Born;2018
32;27;What Price Hollywood?;1932;A Star Is Born;1976
32;32;What Price Hollywood?;1932;A Star Is Born;1954
32;89;What Price Hollywood?;1932;A Star Is Born;1937
23;15;Dark Victory;1939;Stolen Hours;1963
8;83;Sunset Boulevard;1950;Sunset Boulevard;1956
2;4;Suspicion;1941;Suspicion;1987
56;84;The Front Page;1931;Switching Channels;1988
56;8;The Front Page;1931;The Front Page;1974
56;39;The Front Page;1931;His Girl Friday;1940
11;56;In the Wake of the Bounty;1933;Mutiny on the Bounty;1962
13;45;The Thing from Another World;1951;The Thing;1982
39;45;The Thing from Another World;1951;The Thing;1982
2;41;The 39 Steps;1935;The 39 Steps;2008
2;22;The 39 Steps;1935;The Thirty Nine Steps;1978
2;69;The 39 Steps;1935;The 39 Steps;1959
2;76;Under Capricorn;1949;Under Capricorn;1983
75;81;Criss Cross;1949;The Underneath;1995
91;45;Village of the Damned;1960;Village of the Damned;1995
33;12;The More the Merrier;1943;Walk Don't Run;1966
32;21;The Women;1939;The Women;2008
32;17;The Women;1939;The Opposite Sex;1956
8;63;The Major and the Minor;1942;You're Never Too Young;1955
26;62;The Shop Around the Corner;1940;Pillow Talk;1959
